image_id,sku_id,image_url,image_type
5bab19de-e493-4847-99a5-f34014b8fa65,SKU018067,https://cdn.demo.com/SKU018067.jpg,PRIMARY
dfc90ab0-1246-4943-b754-ea159d8b95ae,SKU018068,https://cdn.demo.com/SKU018068.jpg,PRIMARY
931e1d2a-b733-4e55-967b-5bc60819d84b,SKU018069,https://cdn.demo.com/SKU018069.jpg,PRIMARY
ef3bfb67-9f38-4121-99fa-b317bb04dd27,SKU018070,https://cdn.demo.com/SKU018070.jpg,PRIMARY
2eb4c650-5c62-41dc-a038-62e3a79d79e2,SKU018071,https://cdn.demo.com/SKU018071.jpg,PRIMARY
e3331074-fe34-41f6-b148-71c511598167,SKU018072,https://cdn.demo.com/SKU018072.jpg,PRIMARY
f7ca4a2d-ed8e-4712-8b9f-40ec8d78befa,SKU018073,https://cdn.demo.com/SKU018073.jpg,PRIMARY
e0eab674-8d87-4c15-8cca-8cbb3bf2a35d,SKU018074,https://cdn.demo.com/SKU018074.jpg,PRIMARY
e72e6d21-f7ee-4b1c-bb6b-21dbc4b32175,SKU018075,https://cdn.demo.com/SKU018075.jpg,PRIMARY
d4838b5c-bba7-4f00-ab7d-6f0f012d92ae,SKU018076,https://cdn.demo.com/SKU018076.jpg,PRIMARY
be047c94-6d94-4b2b-89fc-5cff6513beaf,SKU018077,https://cdn.demo.com/SKU018077.jpg,PRIMARY
7c6cebd1-0232-45d7-b41c-c56504ff7e0c,SKU018078,https://cdn.demo.com/SKU018078.jpg,PRIMARY
af7373ab-eb27-476e-ab4c-938a8220abae,SKU018079,https://cdn.demo.com/SKU018079.jpg,PRIMARY
c50ab64d-13bb-42c9-be6a-920a03ce4d67,SKU018080,https://cdn.demo.com/SKU018080.jpg,PRIMARY
cc8b450d-845a-4329-b7d7-23a56b1c1b32,SKU018081,https://cdn.demo.com/SKU018081.jpg,PRIMARY
cb069624-2a9b-4a69-a66f-0669d182316c,SKU018082,https://cdn.demo.com/SKU018082.jpg,PRIMARY
0b0611e6-801e-47ba-a583-4fdec25acdaa,SKU018083,https://cdn.demo.com/SKU018083.jpg,PRIMARY
416d60bc-20ab-4812-8601-121d981cf27d,SKU018084,https://cdn.demo.com/SKU018084.jpg,PRIMARY
b8e9a536-ab15-46e8-90f4-1c189f5d40b5,SKU018085,https://cdn.demo.com/SKU018085.jpg,PRIMARY
ee21be91-3a2e-4dce-b59d-8a35591c2d6b,SKU018086,https://cdn.demo.com/SKU018086.jpg,PRIMARY
748e8fe8-df94-49b0-8286-1e9f6141c725,SKU018087,https://cdn.demo.com/SKU018087.jpg,PRIMARY
44ee3708-6451-4db5-9b87-e92ffd58fff0,SKU018088,https://cdn.demo.com/SKU018088.jpg,PRIMARY
d445edf6-c088-4f99-8e78-664d3dabbd38,SKU018089,https://cdn.demo.com/SKU018089.jpg,PRIMARY
5b4c58ec-2edf-42db-a16f-945a49a3a63a,SKU018090,https://cdn.demo.com/SKU018090.jpg,PRIMARY
17fedd97-09c7-4946-9c18-187fbf0f97e2,SKU018091,https://cdn.demo.com/SKU018091.jpg,PRIMARY
7a60147a-f012-47c7-b0ac-a56e6a5badea,SKU018092,https://cdn.demo.com/SKU018092.jpg,PRIMARY
88e97338-0c6d-4c61-ad1d-c83b28f8a1ff,SKU018093,https://cdn.demo.com/SKU018093.jpg,PRIMARY
7b0542a4-f490-408f-baae-30b6cc7bc3e1,SKU018094,https://cdn.demo.com/SKU018094.jpg,PRIMARY
aa6ae46a-ba66-4af5-b6e6-4add46a26980,SKU018095,https://cdn.demo.com/SKU018095.jpg,PRIMARY
a5fa7cdc-5a34-4c54-b364-30726b6bd3d1,SKU018096,https://cdn.demo.com/SKU018096.jpg,PRIMARY
5b05d21a-471c-44bc-a959-390ab93fba2a,SKU018097,https://cdn.demo.com/SKU018097.jpg,PRIMARY
fe3e1f67-92bd-48fa-a159-95d201988774,SKU018098,https://cdn.demo.com/SKU018098.jpg,PRIMARY
f2b5def9-848e-46c0-a3a2-0d283c42d481,SKU018099,https://cdn.demo.com/SKU018099.jpg,PRIMARY
5635ead4-7eaa-4fd4-97c8-76083ac5b9e2,SKU018100,https://cdn.demo.com/SKU018100.jpg,PRIMARY
90dc38db-1b20-46b7-b5fc-da7ffdf08451,SKU018101,https://cdn.demo.com/SKU018101.jpg,PRIMARY
aebc3791-da97-4267-a101-588478badbe9,SKU018102,https://cdn.demo.com/SKU018102.jpg,PRIMARY
4c6566c4-44e6-49c8-bf81-e3731fb18a57,SKU018103,https://cdn.demo.com/SKU018103.jpg,PRIMARY
1fd542ca-49d8-4bf2-a846-daf60cad8bcd,SKU018104,https://cdn.demo.com/SKU018104.jpg,PRIMARY
27b3b11f-1045-436e-b0ac-dcc4b4b143ee,SKU018105,https://cdn.demo.com/SKU018105.jpg,PRIMARY
1d83d27c-fae4-4a26-a18d-81a4fd4c0d96,SKU018106,https://cdn.demo.com/SKU018106.jpg,PRIMARY
21f798ac-6e5a-4f21-a2dd-2d2733c80e81,SKU018107,https://cdn.demo.com/SKU018107.jpg,PRIMARY
36f4e187-4411-409b-b28b-98c862a9b3fe,SKU018108,https://cdn.demo.com/SKU018108.jpg,PRIMARY
8f13ccbe-3840-48d6-9e7a-be28b90a7f19,SKU018109,https://cdn.demo.com/SKU018109.jpg,PRIMARY
feaf2131-4fa1-4191-bcc8-5aeaf0480f15,SKU018110,https://cdn.demo.com/SKU018110.jpg,PRIMARY
fb0f947c-d8d4-4a2f-8eca-a38998ce5815,SKU018111,https://cdn.demo.com/SKU018111.jpg,PRIMARY
507504e4-69c3-4688-990c-fc3200f214b4,SKU018112,https://cdn.demo.com/SKU018112.jpg,PRIMARY
97ed9a9a-89c9-4730-be6f-a7eb27a61fba,SKU018113,https://cdn.demo.com/SKU018113.jpg,PRIMARY
83e3f084-ebbc-44d4-b7b4-ebcaa3807f28,SKU018114,https://cdn.demo.com/SKU018114.jpg,PRIMARY
2efcbc3c-c016-416f-b2cd-e4682c45857f,SKU018115,https://cdn.demo.com/SKU018115.jpg,PRIMARY
5bffa919-9f68-44ad-9956-42d574af2e14,SKU018116,https://cdn.demo.com/SKU018116.jpg,PRIMARY
d22b6293-c440-4c77-b290-45cd91cf0547,SKU018117,https://cdn.demo.com/SKU018117.jpg,PRIMARY
dc21e7ea-fe88-411f-8a49-cf470c1cac45,SKU018118,https://cdn.demo.com/SKU018118.jpg,PRIMARY
1d374b87-55b1-4d3b-98ae-1cc516d60686,SKU018119,https://cdn.demo.com/SKU018119.jpg,PRIMARY
f6adeade-81c5-42fd-984f-de8779fba904,SKU018120,https://cdn.demo.com/SKU018120.jpg,PRIMARY
aed17660-713e-4111-80a0-bfdbb517dea5,SKU018121,https://cdn.demo.com/SKU018121.jpg,PRIMARY
963bdd63-c81a-4362-a505-4127b4a0cf68,SKU018122,https://cdn.demo.com/SKU018122.jpg,PRIMARY
adda877c-2f16-496f-8335-958ea30f8693,SKU018123,https://cdn.demo.com/SKU018123.jpg,PRIMARY
17fe2301-0502-4e51-b64b-ea0152c3bb9e,SKU018124,https://cdn.demo.com/SKU018124.jpg,PRIMARY
3a3552b4-d3f8-4c05-b605-cb2a7e9a8c2a,SKU018125,https://cdn.demo.com/SKU018125.jpg,PRIMARY
91473788-214c-4bd1-bf72-84e576f15d1a,SKU018126,https://cdn.demo.com/SKU018126.jpg,PRIMARY
227441f2-d623-4e03-bd35-c74fa20274cb,SKU018127,https://cdn.demo.com/SKU018127.jpg,PRIMARY
ef661366-e66b-4057-8835-21d951dc5477,SKU018128,https://cdn.demo.com/SKU018128.jpg,PRIMARY
131a5e2b-2da4-43df-bd19-ae1783df4a90,SKU018129,https://cdn.demo.com/SKU018129.jpg,PRIMARY
7c70f7e5-9070-46bc-af03-1c9db28428ac,SKU018130,https://cdn.demo.com/SKU018130.jpg,PRIMARY
995f321d-264a-4b9c-a5da-b7d5358ed1be,SKU018131,https://cdn.demo.com/SKU018131.jpg,PRIMARY
cf0c42f3-c73f-4d86-a0ee-99c24c59cbd8,SKU018132,https://cdn.demo.com/SKU018132.jpg,PRIMARY
c5f4f8b7-3a3e-4af1-a30f-584c90c69096,SKU018133,https://cdn.demo.com/SKU018133.jpg,PRIMARY
ef9d7e11-b559-4cbd-83b7-9a7afe462ac5,SKU018134,https://cdn.demo.com/SKU018134.jpg,PRIMARY
95f56589-daab-40b2-9940-0935f9a58c0c,SKU018135,https://cdn.demo.com/SKU018135.jpg,PRIMARY
ddcd8b57-fb9f-4e85-94de-a8a98ab8234c,SKU018136,https://cdn.demo.com/SKU018136.jpg,PRIMARY
369dfdd4-23c2-4ddf-b056-405112102beb,SKU018137,https://cdn.demo.com/SKU018137.jpg,PRIMARY
ec304314-99af-46de-93e5-9e66c612036b,SKU018138,https://cdn.demo.com/SKU018138.jpg,PRIMARY
3f916031-3fb0-4e25-8131-141967388636,SKU018139,https://cdn.demo.com/SKU018139.jpg,PRIMARY
79d7ba4f-7096-412f-a740-f2c4374c0b6b,SKU018140,https://cdn.demo.com/SKU018140.jpg,PRIMARY
a95b92ae-76c4-4195-885a-a4a6931e9163,SKU018141,https://cdn.demo.com/SKU018141.jpg,PRIMARY
23ac45c9-6c6b-4927-9201-04bd975aa352,SKU018142,https://cdn.demo.com/SKU018142.jpg,PRIMARY
816937f7-dc47-42ef-b6e8-2d29e3d3adea,SKU018143,https://cdn.demo.com/SKU018143.jpg,PRIMARY
bfdb5837-d768-449f-8677-fe2ee7e11e73,SKU018144,https://cdn.demo.com/SKU018144.jpg,PRIMARY
175b4e8a-dbf4-4cf6-a770-c037c4126bd0,SKU018145,https://cdn.demo.com/SKU018145.jpg,PRIMARY
329eb7d8-d6e8-4400-86b5-9466c95a98cb,SKU018146,https://cdn.demo.com/SKU018146.jpg,PRIMARY
a0475917-3b92-4b3d-a4b5-a77187f2a3fc,SKU018147,https://cdn.demo.com/SKU018147.jpg,PRIMARY
d5e6c339-8c8e-4daa-8e6e-84c56b1413fa,SKU018148,https://cdn.demo.com/SKU018148.jpg,PRIMARY
6f6e702e-9256-4978-a0c6-55afbd61bf50,SKU018149,https://cdn.demo.com/SKU018149.jpg,PRIMARY
cef89934-a47b-4d17-9e7c-227b1a812594,SKU018150,https://cdn.demo.com/SKU018150.jpg,PRIMARY
37e41655-d4dd-4150-ac8f-3c5ebc37c533,SKU018151,https://cdn.demo.com/SKU018151.jpg,PRIMARY
51a94bb9-3343-47ee-ab46-61decfd95303,SKU018152,https://cdn.demo.com/SKU018152.jpg,PRIMARY
e5587d6b-f2d9-4ff9-8ae8-d02785fd4052,SKU018153,https://cdn.demo.com/SKU018153.jpg,PRIMARY
1244dfa9-8040-478e-8264-5e89d2407898,SKU018154,https://cdn.demo.com/SKU018154.jpg,PRIMARY
c18681f6-0222-4732-8bf7-d66c575faf32,SKU018155,https://cdn.demo.com/SKU018155.jpg,PRIMARY
06f8f1d0-4795-4577-902b-f8721f8f7a80,SKU018156,https://cdn.demo.com/SKU018156.jpg,PRIMARY
ca74f7b3-d840-44ab-b481-ec718af6b016,SKU018157,https://cdn.demo.com/SKU018157.jpg,PRIMARY
27a1299c-b421-4b41-b255-62f017a24136,SKU018158,https://cdn.demo.com/SKU018158.jpg,PRIMARY
4d710ca5-0ed6-4108-bb9c-38f614418d80,SKU018159,https://cdn.demo.com/SKU018159.jpg,PRIMARY
d47a7586-5838-44b7-a733-1f77cb5083ff,SKU018160,https://cdn.demo.com/SKU018160.jpg,PRIMARY
82b32615-11f3-4a7b-aa0c-2dd36d32ed9d,SKU018161,https://cdn.demo.com/SKU018161.jpg,PRIMARY
7da9f374-fa00-4847-a72d-fbb4171eb111,SKU018162,https://cdn.demo.com/SKU018162.jpg,PRIMARY
5a46ecb1-4faa-4481-a041-0d81193f67ca,SKU018163,https://cdn.demo.com/SKU018163.jpg,PRIMARY
c0e2bdaa-86dd-41df-8804-36c5d4471b78,SKU018164,https://cdn.demo.com/SKU018164.jpg,PRIMARY
5eb70fdf-ce23-41cc-9305-d3c5a5484ada,SKU018165,https://cdn.demo.com/SKU018165.jpg,PRIMARY
de556d46-2cf5-40ab-bbea-9d3252ba0b04,SKU018166,https://cdn.demo.com/SKU018166.jpg,PRIMARY
769ecb82-d259-4eb2-aa1e-3f3cd9a357ac,SKU018167,https://cdn.demo.com/SKU018167.jpg,PRIMARY
30626def-f973-462f-83a6-7eacc911a8c8,SKU018168,https://cdn.demo.com/SKU018168.jpg,PRIMARY
bb3aeff6-cbe9-4ecd-8466-b750194511a7,SKU018169,https://cdn.demo.com/SKU018169.jpg,PRIMARY
ad2af2c0-fb42-43a9-b86e-ae3911b8e90b,SKU018170,https://cdn.demo.com/SKU018170.jpg,PRIMARY
47d23f08-b932-461e-bea2-ddf61f5b5a2b,SKU018171,https://cdn.demo.com/SKU018171.jpg,PRIMARY
3be72746-ea5b-4848-9f71-451f5d65b8b9,SKU018172,https://cdn.demo.com/SKU018172.jpg,PRIMARY
8fe28466-bb56-4a75-b008-1e051ebd4a46,SKU018173,https://cdn.demo.com/SKU018173.jpg,PRIMARY
25b19be4-46df-4664-ba31-68f2db93db37,SKU018174,https://cdn.demo.com/SKU018174.jpg,PRIMARY
bcb07155-9938-40d2-8e10-049274c29c6e,SKU018175,https://cdn.demo.com/SKU018175.jpg,PRIMARY
a524c5c3-60e2-4c57-9c66-3ddec3b9235c,SKU018176,https://cdn.demo.com/SKU018176.jpg,PRIMARY
ad388f9e-5ce0-4550-b81a-caf89ad8d119,SKU018177,https://cdn.demo.com/SKU018177.jpg,PRIMARY
25078616-662a-4012-81a0-fff9e0d977bc,SKU018178,https://cdn.demo.com/SKU018178.jpg,PRIMARY
907d4cf2-2709-4596-be85-b821b8f65011,SKU018179,https://cdn.demo.com/SKU018179.jpg,PRIMARY
9fe88021-c79d-41d6-b786-315dfac7e9f7,SKU018180,https://cdn.demo.com/SKU018180.jpg,PRIMARY
598284b9-958b-46af-9a35-f182594e05fa,SKU018181,https://cdn.demo.com/SKU018181.jpg,PRIMARY
ec262491-2540-40e3-9427-74e90914eb98,SKU018182,https://cdn.demo.com/SKU018182.jpg,PRIMARY
28206434-4515-4d4b-83d6-6d1a2a8ea8cc,SKU018183,https://cdn.demo.com/SKU018183.jpg,PRIMARY
3c4cbdfd-4cd1-40ba-bc36-40070d2552e2,SKU018184,https://cdn.demo.com/SKU018184.jpg,PRIMARY
d2a3dbf2-bcc6-47f3-abbc-28e5fb7ff23b,SKU018185,https://cdn.demo.com/SKU018185.jpg,PRIMARY
f88ac467-c7fb-4b2e-83e3-89e93d39da50,SKU018186,https://cdn.demo.com/SKU018186.jpg,PRIMARY
965ca1e6-4bea-478a-b652-e1990a18f023,SKU018187,https://cdn.demo.com/SKU018187.jpg,PRIMARY
a34144d7-68c3-4118-8ceb-392fb7f2eef0,SKU018188,https://cdn.demo.com/SKU018188.jpg,PRIMARY
ef4fc07f-7056-47c2-8139-1842f84ed28b,SKU018189,https://cdn.demo.com/SKU018189.jpg,PRIMARY
14e7c50c-253f-43c6-b2bf-d58b3086a3b2,SKU018190,https://cdn.demo.com/SKU018190.jpg,PRIMARY
9a4e6e98-5714-4318-a3aa-333c5cc6d975,SKU018191,https://cdn.demo.com/SKU018191.jpg,PRIMARY
c009a983-c259-4ccb-9bdb-809dd36a29d1,SKU018192,https://cdn.demo.com/SKU018192.jpg,PRIMARY
9d2762a3-4caa-48cc-950a-591827bf27bb,SKU018193,https://cdn.demo.com/SKU018193.jpg,PRIMARY
f75bcf43-03ac-4b42-874a-75aa769c4dbd,SKU018194,https://cdn.demo.com/SKU018194.jpg,PRIMARY
36e77687-e24b-40ca-950d-af4ef7c52947,SKU018195,https://cdn.demo.com/SKU018195.jpg,PRIMARY
79a86be9-6b6c-4bbc-a818-907336e09b5e,SKU018196,https://cdn.demo.com/SKU018196.jpg,PRIMARY
94b2fcbb-5259-48c6-b6f0-7a8b2e1ff4e2,SKU018197,https://cdn.demo.com/SKU018197.jpg,PRIMARY
69a1f33e-785f-4232-950e-fe387597abe9,SKU018198,https://cdn.demo.com/SKU018198.jpg,PRIMARY
80b7d08f-8898-4d6a-9e93-976b71ef7fa3,SKU018199,https://cdn.demo.com/SKU018199.jpg,PRIMARY
b079a706-67d5-4bed-8540-a0b12a15974f,SKU018200,https://cdn.demo.com/SKU018200.jpg,PRIMARY
b51bb5ed-7d3b-41d5-8e6e-78ab82c3c8be,SKU018201,https://cdn.demo.com/SKU018201.jpg,PRIMARY
73ff0576-39c4-4c85-b286-2c01be3f14d5,SKU018202,https://cdn.demo.com/SKU018202.jpg,PRIMARY
6ff4f3da-f38f-4399-bc2f-0021312fe1cc,SKU018203,https://cdn.demo.com/SKU018203.jpg,PRIMARY
20f40d5c-97b4-49c5-abb6-2ef2c96f6a9f,SKU018204,https://cdn.demo.com/SKU018204.jpg,PRIMARY
c0d14280-c9f1-4175-b962-e1a3ceece37b,SKU018205,https://cdn.demo.com/SKU018205.jpg,PRIMARY
74fa27e7-78e5-46d2-a35e-000418972e06,SKU018206,https://cdn.demo.com/SKU018206.jpg,PRIMARY
b7e064c4-9c28-4950-94c6-593988da5ead,SKU018207,https://cdn.demo.com/SKU018207.jpg,PRIMARY
f559dc50-e46c-4693-b4da-b53a60793d1a,SKU018208,https://cdn.demo.com/SKU018208.jpg,PRIMARY
7443efa7-90fd-4cd9-98e6-0814528fc14d,SKU018209,https://cdn.demo.com/SKU018209.jpg,PRIMARY
13696902-9ccd-419f-99db-0e38c31b47da,SKU018210,https://cdn.demo.com/SKU018210.jpg,PRIMARY
29bc58f5-d4fe-4cb9-a7d9-acc95a8d77de,SKU018211,https://cdn.demo.com/SKU018211.jpg,PRIMARY
5c352a97-f017-4612-86aa-454873ba063a,SKU018212,https://cdn.demo.com/SKU018212.jpg,PRIMARY
2e6d54e4-24b0-4bf7-aab1-e3014bf033e5,SKU018213,https://cdn.demo.com/SKU018213.jpg,PRIMARY
9d2dde68-1d76-4711-8bb6-5a0987d9cb45,SKU018214,https://cdn.demo.com/SKU018214.jpg,PRIMARY
32c2e32b-4af3-4ecf-a56c-3101af8a1a71,SKU018215,https://cdn.demo.com/SKU018215.jpg,PRIMARY
5efbaf69-aed5-4767-bdcc-24cfb60df96a,SKU018216,https://cdn.demo.com/SKU018216.jpg,PRIMARY
7cd43455-795b-4074-858f-e262094a44ad,SKU018217,https://cdn.demo.com/SKU018217.jpg,PRIMARY
6922ebdd-7cbd-4c91-bfc0-f605bc5a0f81,SKU018218,https://cdn.demo.com/SKU018218.jpg,PRIMARY
3424089d-ffcd-4295-a12e-2b6aff1946ba,SKU018219,https://cdn.demo.com/SKU018219.jpg,PRIMARY
5edbfde7-e63e-468a-8a04-b6d7874b0108,SKU018220,https://cdn.demo.com/SKU018220.jpg,PRIMARY
c2b6c44f-e7bc-427d-984b-564d285cffd7,SKU018221,https://cdn.demo.com/SKU018221.jpg,PRIMARY
77489c4a-9545-4529-af42-5c1465016bbc,SKU018222,https://cdn.demo.com/SKU018222.jpg,PRIMARY
461a3e87-529f-4742-bb85-7aa1c8fb72f1,SKU018223,https://cdn.demo.com/SKU018223.jpg,PRIMARY
fdf3254d-4dd8-4f4a-9667-87febad194b0,SKU018224,https://cdn.demo.com/SKU018224.jpg,PRIMARY
ac686275-0c28-44e9-8748-cb7a256e26ba,SKU018225,https://cdn.demo.com/SKU018225.jpg,PRIMARY
cc7a0f31-2394-40fa-a64c-1ba5820b2559,SKU018226,https://cdn.demo.com/SKU018226.jpg,PRIMARY
70ad8f97-cf2a-47d1-bb00-25090a9aa24a,SKU018227,https://cdn.demo.com/SKU018227.jpg,PRIMARY
02b54a49-74be-47c7-a0c2-02a70c7b58f9,SKU018228,https://cdn.demo.com/SKU018228.jpg,PRIMARY
d30051db-2851-4d53-af8c-6a51f62827b5,SKU018229,https://cdn.demo.com/SKU018229.jpg,PRIMARY
d4f0cedb-45e5-4ffe-9523-214d929257cf,SKU018230,https://cdn.demo.com/SKU018230.jpg,PRIMARY
b04143fc-aa40-4a68-a52c-dad1220e2a7e,SKU018231,https://cdn.demo.com/SKU018231.jpg,PRIMARY
ca69b8fc-3559-4548-b02b-097c5603fd27,SKU018232,https://cdn.demo.com/SKU018232.jpg,PRIMARY
76df9cad-8641-4ce4-9615-f430c844d073,SKU018233,https://cdn.demo.com/SKU018233.jpg,PRIMARY
ee00a876-7bfa-4e0b-9e06-93cfa114a71c,SKU018234,https://cdn.demo.com/SKU018234.jpg,PRIMARY
cd9acfb6-19d3-4ffd-b921-b786158fbdcc,SKU018235,https://cdn.demo.com/SKU018235.jpg,PRIMARY
e96c00c6-72c2-4bd8-ac6a-03d1a7bab384,SKU018236,https://cdn.demo.com/SKU018236.jpg,PRIMARY
ae8276f8-8f2a-436b-a7ba-d85cfa6fb1ea,SKU018237,https://cdn.demo.com/SKU018237.jpg,PRIMARY
8be2f8d2-7d6e-4fac-8b2c-52594b1b9a31,SKU018238,https://cdn.demo.com/SKU018238.jpg,PRIMARY
670bb82f-c705-4c60-bcc7-a54851e51108,SKU018239,https://cdn.demo.com/SKU018239.jpg,PRIMARY
2d5c3a3d-c4e4-4c3b-aca3-cbcdb43c66ed,SKU018240,https://cdn.demo.com/SKU018240.jpg,PRIMARY
a2d5445e-257d-44a9-bc7f-99ddf04f8467,SKU018241,https://cdn.demo.com/SKU018241.jpg,PRIMARY
505d6ec0-5e10-4935-a111-01dcafe450c3,SKU018242,https://cdn.demo.com/SKU018242.jpg,PRIMARY
4abf7035-98cf-4a91-9e10-917deac3477f,SKU018243,https://cdn.demo.com/SKU018243.jpg,PRIMARY
966cdd0d-bcbb-44e4-966f-e9a78f62ea4b,SKU018244,https://cdn.demo.com/SKU018244.jpg,PRIMARY
8efac5bc-bf6b-4a72-b5a0-8032d85bf085,SKU018245,https://cdn.demo.com/SKU018245.jpg,PRIMARY
309322b9-a881-4046-a002-955098acbf75,SKU018246,https://cdn.demo.com/SKU018246.jpg,PRIMARY
9627d0d4-8213-4bfa-99fe-070c69fba518,SKU018247,https://cdn.demo.com/SKU018247.jpg,PRIMARY
0e9e23a8-ee3b-4cb2-bd52-ab7aeee819a1,SKU018248,https://cdn.demo.com/SKU018248.jpg,PRIMARY
5f257aa5-9e18-4ad8-927b-0dd7c0acb3f6,SKU018249,https://cdn.demo.com/SKU018249.jpg,PRIMARY
5e26db97-0910-4ec5-8f88-93c27d032cce,SKU018250,https://cdn.demo.com/SKU018250.jpg,PRIMARY
e4df4222-5f63-480f-ab04-fb3c0965405a,SKU018251,https://cdn.demo.com/SKU018251.jpg,PRIMARY
71867de3-5d1d-44d3-91b7-2b3a05828566,SKU018252,https://cdn.demo.com/SKU018252.jpg,PRIMARY
c114dac1-2ff3-4223-ad83-ea99a0681014,SKU018253,https://cdn.demo.com/SKU018253.jpg,PRIMARY
4729dcca-c4d0-430d-9ccd-7363f0ea1f0c,SKU018254,https://cdn.demo.com/SKU018254.jpg,PRIMARY
18d0a93a-c7f2-48ce-a506-e08da76f448a,SKU018255,https://cdn.demo.com/SKU018255.jpg,PRIMARY
e5591f80-e2b4-4f4a-836c-e23aebb26d31,SKU018256,https://cdn.demo.com/SKU018256.jpg,PRIMARY
2aef1a78-664c-4bcd-bf3d-fe3f074144c1,SKU018257,https://cdn.demo.com/SKU018257.jpg,PRIMARY
160fe4e0-de2b-48ec-b961-a17cf2a2ab7c,SKU018258,https://cdn.demo.com/SKU018258.jpg,PRIMARY
c28a605b-c303-481d-9f38-76d8752851b6,SKU018259,https://cdn.demo.com/SKU018259.jpg,PRIMARY
287234f5-d06d-4c81-8fe1-825057027f41,SKU018260,https://cdn.demo.com/SKU018260.jpg,PRIMARY
186b49d3-36b4-4f50-b14e-b7b6dba54a72,SKU018261,https://cdn.demo.com/SKU018261.jpg,PRIMARY
a8544e50-aa22-42c2-a165-e8c4ab3447c7,SKU018262,https://cdn.demo.com/SKU018262.jpg,PRIMARY
eaa01168-e440-4595-872d-83774564cbe5,SKU018263,https://cdn.demo.com/SKU018263.jpg,PRIMARY
38c82131-9ed0-4204-90a4-70b39bf2f018,SKU018264,https://cdn.demo.com/SKU018264.jpg,PRIMARY
c3b346ee-e806-4a39-82b1-0079422f4af5,SKU018265,https://cdn.demo.com/SKU018265.jpg,PRIMARY
9d52507d-d6f1-4613-a90e-cebb463d9f35,SKU018266,https://cdn.demo.com/SKU018266.jpg,PRIMARY
08ef847a-bf1f-4735-8d9b-a8c8de397617,SKU018267,https://cdn.demo.com/SKU018267.jpg,PRIMARY
7cc20a50-34ac-4e5a-bd34-3a77e164b2ba,SKU018268,https://cdn.demo.com/SKU018268.jpg,PRIMARY
8ec181d8-0cca-473c-9d07-99e1e242efb0,SKU018269,https://cdn.demo.com/SKU018269.jpg,PRIMARY
8ce33e17-20f5-4c04-b72e-199f13ea10fe,SKU018270,https://cdn.demo.com/SKU018270.jpg,PRIMARY
70cfc416-c9fd-42ff-a317-a66237e5de64,SKU018271,https://cdn.demo.com/SKU018271.jpg,PRIMARY
7373eeb4-8af8-41e3-917f-9e051016625b,SKU018272,https://cdn.demo.com/SKU018272.jpg,PRIMARY
8ee10f8e-76d6-4585-94c4-741bbc7ca507,SKU018273,https://cdn.demo.com/SKU018273.jpg,PRIMARY
7597e6d8-9401-4eee-acd8-f972b55b2a97,SKU018274,https://cdn.demo.com/SKU018274.jpg,PRIMARY
28c38ae2-09c1-427f-bd3b-88b983c1db92,SKU018275,https://cdn.demo.com/SKU018275.jpg,PRIMARY
c8c4cd55-7da2-463d-838f-632725c5bed9,SKU018276,https://cdn.demo.com/SKU018276.jpg,PRIMARY
885550a0-8766-4370-9fd5-4651cc1c5484,SKU018277,https://cdn.demo.com/SKU018277.jpg,PRIMARY
2515d5f2-a58c-437e-ab0b-a0daf7d0a826,SKU018278,https://cdn.demo.com/SKU018278.jpg,PRIMARY
1d0b31e0-9a39-45f7-9aa7-07f02c7eaa7f,SKU018279,https://cdn.demo.com/SKU018279.jpg,PRIMARY
6628fabf-7750-4e70-a3aa-4f911ef9df92,SKU018280,https://cdn.demo.com/SKU018280.jpg,PRIMARY
62f039a5-11e3-4c46-8f63-ba7a8d7805c9,SKU018281,https://cdn.demo.com/SKU018281.jpg,PRIMARY
9ffbca1d-3ade-45f1-af3b-7d9f8ff2c020,SKU018282,https://cdn.demo.com/SKU018282.jpg,PRIMARY
fb4bcdeb-6c0d-49e2-be07-2338b8c58ca1,SKU018283,https://cdn.demo.com/SKU018283.jpg,PRIMARY
e1e08c48-768b-4d3d-865c-c0992c58e800,SKU018284,https://cdn.demo.com/SKU018284.jpg,PRIMARY
fc6b1a80-2c48-4995-a026-258911926265,SKU018285,https://cdn.demo.com/SKU018285.jpg,PRIMARY
23481dfb-1e52-4da1-acd1-25946b843cc7,SKU018286,https://cdn.demo.com/SKU018286.jpg,PRIMARY
fefc08df-b0f8-4031-b7f0-f462c238a383,SKU018287,https://cdn.demo.com/SKU018287.jpg,PRIMARY
4d5ee175-6e44-4d02-9507-3cb7b0585949,SKU018288,https://cdn.demo.com/SKU018288.jpg,PRIMARY
cea363c3-3947-4c7a-832c-e2ad225aa5e6,SKU018289,https://cdn.demo.com/SKU018289.jpg,PRIMARY
10fbd51b-c4dc-4a24-b0a3-1ffd78cfa47b,SKU018290,https://cdn.demo.com/SKU018290.jpg,PRIMARY
e5710eaa-02d8-4817-838d-b08edf37b445,SKU018291,https://cdn.demo.com/SKU018291.jpg,PRIMARY
b48523d5-6eb6-443b-8f5b-717ffb011dd3,SKU018292,https://cdn.demo.com/SKU018292.jpg,PRIMARY
7a0e571e-3a5d-45dd-a13e-0dda4a5d592a,SKU018293,https://cdn.demo.com/SKU018293.jpg,PRIMARY
86a48c18-928b-4158-b619-74963dfcf117,SKU018294,https://cdn.demo.com/SKU018294.jpg,PRIMARY
